Fok12# on 03-03-2017 10:54:02 bet #5$ on #Sandor Clegane#200/1,
Fok12# on 03-03-2017 10:55:55 bet #5$ on #Draw#13/5,
Fok12# on 03-03-2017 10:56:12 bet #5$ on #Euron Greyjoy#80/1,
Fok12# on 03-03-2017 10:57:30 bet #10$ on #PAOK#4/7,
Fok12# on 03-03-2017 10:57:45 bet #10$ on #Kalloni#24/7,
Fok12# on 03-03-2017 10:59:07 bet #10$ on #Lady Stoneheart#5000/1,
Kaftipatata# on 03-03-2017 10:59:30 bet #10$ on #PAOK#4/7,
Kaftipatata# on 03-03-2017 10:59:48 bet #10$ on #Lady Stoneheart#5000/1,
Kaftipatata# on 03-03-2017 11:47:20 bet #5$ on #Kalloni#24/7,
Kaftipatata# on 03-03-2017 02:42:21 bet #10$ on #Draw#13/5,
Kaftipatata# on 03-03-2017 06:36:58 bet #100$ on #Kalloni#24/7,
Kaftipatata# on 03-03-2017 06:37:51 bet #20$ on #Arya Stark#15/1,
Arxhgos# on 05-03-2017 12:12:58 bet #10$ on #Bran Stark#600/100,
Kaftipatata# on 05-03-2017 03:56:38 bet #30$ on #Kalloni#480/100,
Kaftipatata# on 05-03-2017 03:57:44 bet #30$ on #Kalloni#480/100,
Kaftipatata# on 05-03-2017 03:59:01 bet #30$ on #Kalloni#480/100,
